,age,irish_temperature,irish_rainfall,global_ch4,global_temp_x,global_temp_y,global_co2_x,sigma mean_x,global_co2_y,sigma mean_y
11724,323436.81,,,,216.62602150537637,216.62602150537637,,,,
11725,323517.0,,,,215.4,215.4,,,,
11726,323591.92,,,,215.98602150537636,215.98602150537636,,,,
11727,323700.3333,,,,215.9,215.9,,,,
11728,323755.46,,,,216.95602150537636,216.95602150537636,,,,
11729,323883.6667,,,,215.7,215.7,,,,
11730,323907.35,,,,216.54602150537636,216.54602150537636,,,,
11731,324062.84,,,,217.04602150537636,217.04602150537636,,,,
11732,324067.0,,,,215.4,215.4,,,,
11733,324212.22,,,,217.51602150537636,217.51602150537636,,,,
11734,324247.3333,,,,216.0,216.0,,,,
11735,324355.82,,,,217.46602150537637,217.46602150537637,,,,
11736,324427.6667,,,,216.1,216.1,,,,
11737,324499.71,,,,217.15602150537637,217.15602150537637,,,,
11738,324608.0,,,,216.3,216.3,,,,
11739,324647.82,,,,216.82602150537636,216.82602150537636,,,,
11740,324782.0,,,,216.5,216.5,,,,
11741,324800.14,,,,217.22602150537637,217.22602150537637,,,,
11742,324947.8,,,,217.14602150537635,217.14602150537635,,,,
11743,324956.0,,,,215.8,215.8,,,,
11744,325096.07,,,,217.30602150537635,217.30602150537635,,,,
11745,325130.0,,,,216.8,216.8,,,,
11746,325242.26,,,,217.57602150537636,217.57602150537636,,,,
11747,325296.0,,,,216.4,216.4,,,,
11748,325384.96,,,,216.83602150537635,216.83602150537635,,,,
11749,325462.0,,,,216.9,216.9,,,,
11750,325528.53,,,,217.82602150537636,217.82602150537636,,,,
11751,325628.0,,,,217.3,217.3,,,,
11752,325667.58,,,,218.23602150537636,218.23602150537636,,,,
11753,325786.6667,,,,217.3,217.3,,,,
11754,325802.11,,,,218.10602150537636,218.10602150537636,,,,
11755,325937.51,,,,218.69602150537636,218.69602150537636,,,,
11756,325945.3333,,,,217.0,217.0,,,,
11757,326066.71,,,,217.94602150537636,217.94602150537636,,,,
11758,326104.0,,,,216.6,216.6,,,,
11759,326203.29,,,,217.95602150537636,217.95602150537636,,,,
11760,326266.0,,,,217.0,217.0,,,,
11761,326340.6,,,,217.69602150537636,217.69602150537636,,,,
11762,326428.0,,,,216.9,216.9,,,,
11763,326479.92,,,,217.95602150537636,217.95602150537636,,,,
11764,326590.0,,,,217.1,217.1,,,,
11765,326616.86,,,,217.99602150537638,217.99602150537638,,,,
11766,326746.0,,,,217.4,217.4,,,,
11767,326749.74,,,,217.81602150537637,217.81602150537637,,,,
11768,326887.34,,,,217.54602150537636,217.54602150537636,,,,
11769,326902.0,,,,217.3,217.3,,,,
11770,327025.29,,,,218.08602150537635,218.08602150537635,,,,
11771,327058.0,,,,217.6,217.6,,,,
11772,327160.59,,,,217.77602150537635,217.77602150537635,,,,
11773,327205.3333,,,,218.0,218.0,,,,
11774,327297.94,,,,217.84602150537637,217.84602150537637,,,,
11775,327352.6667,,,,217.9,217.9,,,,
11776,327432.23,,,,217.79602150537636,217.79602150537636,,,,
11777,327500.0,,,,218.5,218.5,,,,
11778,327560.26,,,,218.42602150537635,218.42602150537635,,,,
11779,327644.3333,,,,217.8,217.8,,,,
11780,327685.37,,,,218.57602150537636,218.57602150537636,,,,
11781,327788.6667,,,,217.8,217.8,,,,
11782,327818.33,,,,217.95602150537636,217.95602150537636,,,,
11783,327933.0,,,,217.6,217.6,,,,
11784,327948.76,,,,218.17602150537635,218.17602150537635,,,,
11785,328079.0,,,,217.8,217.8,,,,
11786,328083.02,,,,218.08602150537635,218.08602150537635,,,,
11787,328216.6,,,,218.18602150537637,218.18602150537637,,,,
11788,328225.0,,,,218.2,218.2,,,,
11789,328350.88,,,,218.04602150537636,218.04602150537636,,,,
11790,328371.0,,,,217.7,217.7,,,,
11791,328477.41,,,,218.74602150537638,218.74602150537638,,,,
11792,328517.3333,,,,217.7,217.7,,,,
11793,328603.75,,,,218.74602150537638,218.74602150537638,,,,
11794,328663.6667,,,,218.0,218.0,,,,
11795,328732.71,,,,218.49602150537638,218.49602150537638,,,,
11796,328810.0,,,,217.7,217.7,,,,
11797,328863.77,,,,218.38602150537636,218.38602150537636,,,,
11798,328952.0,,,,218.0,218.0,,,,
11799,329000.97,,,,217.79602150537636,217.79602150537636,,,,
11800,329094.0,,,,218.5,218.5,,,,
11801,329141.1,,,,217.58602150537635,217.58602150537635,,,,
11802,329236.0,,,,218.8,218.8,,,,
11803,329274.58,,,,218.17602150537635,218.17602150537635,,,,
11804,329373.6667,,,,218.0,218.0,,,,
11805,329415.04,,,,217.48602150537636,217.48602150537636,,,,
11806,329511.3333,,,,218.3,218.3,,,,
11807,329551.45,,,,218.16602150537636,218.16602150537636,,,,
11808,329649.0,,,,218.0,218.0,,,,
11809,329684.47,,,,217.87602150537637,217.87602150537637,,,,
11810,329790.6667,,,,218.1,218.1,,,,
11811,329820.2,,,,217.85602150537636,217.85602150537636,,,,
11812,329932.3333,,,,217.9,217.9,,,,
11813,329951.98,,,,218.15602150537637,218.15602150537637,,,,
11814,330074.0,,,,218.7,218.7,,,,
11815,330083.12,,,,218.30602150537635,218.30602150537635,,,,
11816,330208.6667,,,,218.6,218.6,,,,
11817,330213.04,,,,218.34602150537637,218.34602150537637,,,,
11818,330342.96,,,,218.35602150537636,218.35602150537636,,,,
11819,330343.3333,,,,218.4,218.4,,,,
11820,330478.0,,,,218.3,218.3,,,,
11821,330482.33,,,,217.53602150537637,217.53602150537637,,,,
11822,330615.82,,,,218.09602150537637,218.09602150537637,,,,
11823,330622.0,,,,217.7,217.7,,,,
11824,330752.86,,,,217.70602150537636,217.70602150537636,,,,
11825,330766.0,,,,217.5,217.5,,,,
11826,330890.02,,,,217.73602150537636,217.73602150537636,,,,
11827,330910.0,,,,218.1,218.1,,,,
11828,331036.13,,,,217.04602150537636,217.04602150537636,,,,
11829,331054.0,,,,217.4,217.4,,,,
11830,331179.11,,,,217.28602150537637,217.28602150537637,,,,
11831,331198.0,,,,217.8,217.8,,,,
11832,331321.8,,,,217.26602150537636,217.26602150537636,,,,
11833,331342.0,,,,218.1,218.1,,,,
11834,331460.64,,,,217.43602150537637,217.43602150537637,,,,
11835,331482.6667,,,,217.8,217.8,,,,
11836,331598.67,,,,217.64602150537635,217.64602150537635,,,,
11837,331623.3333,,,,218.2,218.2,,,,
11838,331724.53,,,,218.41602150537636,218.41602150537636,,,,
11839,331764.0,,,,218.2,218.2,,,,
11840,331849.11,,,,218.40602150537637,218.40602150537637,,,,
11841,331900.6667,,,,218.3,218.3,,,,
11842,331979.26,,,,218.26602150537636,218.26602150537636,,,,
11843,332037.3333,,,,218.4,218.4,,,,
11844,332096.85,,,,219.17602150537635,219.17602150537635,,,,
11845,332174.0,,,,217.5,217.5,,,,
11846,332216.73,,,,219.21602150537637,219.21602150537637,,,,
11847,332317.0,,,,218.1,218.1,,,,
11848,332330.18,,,,219.39602150537635,219.39602150537635,,,,
11849,332441.8,,,,219.70602150537636,219.70602150537636,,,,
11850,332460.0,,,,217.7,217.7,,,,
11851,332549.19,,,,220.15602150537637,220.15602150537637,,,,
11852,332603.0,,,,217.8,217.8,,,,
11853,332653.12,,,,220.65602150537637,220.65602150537637,,,,
11854,332751.3333,,,,217.1,217.1,,,,
11855,332762.49,,,,219.91602150537636,219.91602150537636,,,,
11856,332871.72,,,,219.92602150537635,219.92602150537635,,,,
11857,332899.6667,,,,217.3,217.3,,,,
11858,332975.68,,,,220.57602150537636,220.57602150537636,,,,
11859,333048.0,,,,217.3,217.3,,,,
11860,333078.6,,,,220.57602150537636,220.57602150537636,,,,
11861,333178.92,,,,220.86602150537635,220.86602150537635,,,,
11862,333193.6667,,,,217.7,217.7,,,,
11863,333277.18,,,,221.13602150537636,221.13602150537636,,,,
11864,333339.3333,,,,217.7,217.7,,,,
11865,333378.7,,,,220.72602150537637,220.72602150537637,,,,
11866,333484.65,,,,220.61602150537635,220.61602150537635,,,,
11867,333485.0,,,,218.8,218.8,,,,
11868,333589.97,,,,220.73602150537636,220.73602150537636,,,,
11869,333617.0,,,,218.9,218.9,,,,
11870,333696.91,,,,220.28602150537637,220.28602150537637,,,,
11871,333749.0,,,,218.2,218.2,,,,
11872,333803.22,,,,220.39602150537635,220.39602150537635,,,,
11873,333881.0,,,,219.5,219.5,,,,
11874,333901.72,,,,221.08602150537635,221.08602150537635,,,,
11875,333999.57,,,,221.00602150537637,221.00602150537637,,,,
11876,334002.0,,,,219.1,219.1,,,,
11877,334102.78,,,,220.28602150537637,220.28602150537637,,,,
11878,334123.0,,,,219.9,219.9,,,,
11879,334207.22,,,,220.47602150537637,220.47602150537637,,,,
11880,334244.0,,,,220.0,220.0,,,,
11881,334316.18,,,,220.07602150537636,220.07602150537636,,,,
11882,334355.3333,,,,220.4,220.4,,,,
11883,334422.39,,,,220.25602150537637,220.25602150537637,,,,
11884,334466.6667,,,,220.9,220.9,,,,
11885,334528.27,,,,220.19602150537636,220.19602150537636,,,,
11886,334578.0,,,,220.2,220.2,,,,
11887,334641.67,,,,219.42602150537635,219.42602150537635,,,,
11888,334689.3333,,,,220.2,220.2,,,,
11889,334762.66,,,,218.98602150537636,218.98602150537636,,,,
11890,334800.6667,,,,220.9,220.9,,,,
11891,334879.77,,,,218.99602150537638,218.99602150537638,,,,
11892,334912.0,,,,220.9,220.9,,,,
11893,335000.18,,,,218.74602150537638,218.74602150537638,,,,
11894,335015.6667,,,,221.2,221.2,,,,
11895,335119.3333,,,,221.5,221.5,,,,
11896,335120.26,,,,218.53602150537637,218.53602150537637,,,,
11897,335223.0,,,,221.1,221.1,,,,
11898,335249.6,,,,217.91602150537636,217.91602150537636,,,,
11899,335330.0,,,,220.6,220.6,,,,
11900,335376.02,,,,218.18602150537637,218.18602150537637,,,,
11901,335437.0,,,,220.7,220.7,,,,
11902,335513.73,,,,217.31602150537637,217.31602150537637,,,,
11903,335544.0,,,,220.6,220.6,,,,
11904,335650.6667,,,,220.5,220.5,,,,
11905,335654.89,,,,216.76602150537636,216.76602150537636,,,,
11906,335757.3333,,,,221.6,221.6,,,,
11907,335798.11,,,,216.72602150537637,216.72602150537637,,,,
11908,335864.0,,,,221.6,221.6,,,,
11909,335947.26,,,,216.43602150537637,216.43602150537637,,,,
11910,335968.3333,,,,220.9,220.9,,,,
11911,336072.6667,,,,220.9,220.9,,,,
11912,336098.32,,,,215.90602150537637,215.90602150537637,,,,
11913,336177.0,,,,220.3,220.3,,,,
11914,336259.87,,,,215.46602150537637,215.46602150537637,,,,
11915,336286.6667,,,,220.8,220.8,,,,
11916,336396.3333,,,,220.8,220.8,,,,
11917,336425.63,,,,215.24602150537638,215.24602150537638,,,,
11918,336506.0,,,,220.0,220.0,,,,
11919,336591.34,,,,215.21602150537637,215.21602150537637,,,,
11920,336625.3333,,,,219.3,219.3,,,,
11921,336744.6667,,,,219.8,219.8,,,,
11922,336761.76,,,,214.73602150537636,214.73602150537636,,,,
11923,336864.0,,,,219.4,219.4,,,,
11924,336937.19,,,,214.44602150537636,214.44602150537636,,,,
11925,336989.3333,,,,219.6,219.6,,,,
11926,337114.6667,,,,218.6,218.6,,,,
11927,337116.57,,,,214.60602150537636,214.60602150537636,,,,
11928,337240.0,,,,219.1,219.1,,,,
11929,337295.88,,,,214.21602150537637,214.21602150537637,,,,
11930,337377.0,,,,218.0,218.0,,,,
11931,337477.64,,,,214.22602150537637,214.22602150537637,,,,
11932,337514.0,,,,217.8,217.8,,,,
11933,337651.0,,,,217.7,217.7,,,,
11934,337666.61,,,,213.88602150537636,213.88602150537636,,,,
11935,337800.6667,,,,217.2,217.2,,,,
11936,337863.76,,,,213.40602150537637,213.40602150537637,,,,
11937,337950.3333,,,,217.2,217.2,,,,
11938,338064.26,,,,213.26602150537636,213.26602150537636,,,,
11939,338100.0,,,,216.4,216.4,,,,
11940,338266.0,,,,216.1,216.1,,,,
11941,338273.61,,,,212.78602150537637,212.78602150537637,,,,
11942,338432.0,,,,216.2,216.2,,,,
11943,338492.23,,,,212.31602150537637,212.31602150537637,,,,
11944,338598.0,,,,215.9,215.9,,,,
11945,338723.85,,,,211.70602150537636,211.70602150537636,,,,
11946,338775.0,,,,215.6,215.6,,,,
11947,338952.0,,,,215.4,215.4,,,,
11948,338952.57,,,,211.88602150537636,211.88602150537636,,,,
11949,339129.0,,,,215.4,215.4,,,,
11950,339190.23,,,,211.43602150537637,211.43602150537637,,,,
11951,339314.0,,,,215.3,215.3,,,,
11952,339434.53,,,,211.17602150537635,211.17602150537635,,,,
11953,339499.0,,,,214.9,214.9,,,,
11954,339684.0,,,,214.4,214.4,,,,
11955,339690.3,,,,210.83602150537635,210.83602150537635,,,,
11956,339887.6667,,,,214.3,214.3,,,,
11957,339949.48,,,,210.42602150537635,210.42602150537635,,,,
11958,340091.3333,,,,213.8,213.8,,,,
11959,340219.61,,,,210.28602150537637,210.28602150537637,,,,
11960,340295.0,,,,213.3,213.3,,,,
11961,340500.07,,,,209.67602150537635,209.67602150537635,,,,
11962,340523.3333,,,,212.7,212.7,,,,
11963,340751.6667,,,,212.9,212.9,,,,
11964,340798.08,,,,208.99602150537635,208.99602150537635,,,,
11965,340980.0,,,,212.5,212.5,,,,
11966,341120.9,,,,208.20602150537636,208.20602150537636,,,,
11967,341228.0,,,,212.2,212.2,,,,
11968,341454.3,,,,207.82602150537636,207.82602150537636,,,,
11969,341476.0,,,,211.7,211.7,,,,
11970,341724.0,,,,211.6,211.6,,,,
11971,341774.05,,,,208.39602150537635,208.39602150537635,,,,
11972,341996.0,,,,211.2,211.2,,,,
11973,342102.7,,,,208.16602150537636,208.16602150537636,,,,
11974,342268.0,,,,210.8,210.8,,,,
11975,342448.12,,,,207.72602150537637,207.72602150537637,,,,
11976,342540.0,,,,210.2,210.2,,,,
11977,342760.71,,,,208.40602150537637,208.40602150537637,,,,
11978,342860.3333,,,,209.3,209.3,,,,
11979,343098.3,,,,208.24602150537635,208.24602150537635,,,,
11980,343180.6667,,,,209.0,209.0,,,,
11981,343403.5,,,,209.05602150537635,209.05602150537635,,,,
11982,343501.0,,,,209.5,209.5,,,,
11983,343727.54,,,,208.35602150537636,208.35602150537636,,,,
11984,343832.6667,,,,209.2,209.2,,,,
11985,344041.3,,,,208.76602150537636,208.76602150537636,,,,
11986,344164.3333,,,,208.7,208.7,,,,
11987,344367.5,,,,208.53602150537637,208.53602150537637,,,,
11988,344496.0,,,,209.8,209.8,,,,
11989,344688.4,,,,208.54602150537636,208.54602150537636,,,,
11990,344810.3333,,,,208.9,208.9,,,,
11991,345000.57,,,,208.85602150537636,208.85602150537636,,,,
11992,345124.6667,,,,210.1,210.1,,,,
11993,345317.06,,,,208.69602150537636,208.69602150537636,,,,
11994,345439.0,,,,209.4,209.4,,,,
11995,345623.31,,,,209.09602150537637,209.09602150537637,,,,
11996,345752.0,,,,209.8,209.8,,,,
11997,345933.51,,,,208.95602150537636,208.95602150537636,,,,
11998,346065.0,,,,209.4,209.4,,,,
11999,346256.51,,,,208.50602150537637,208.50602150537637,,,,
12000,346378.0,,,,209.6,209.6,,,,
12001,346556.55,,,,209.37602150537637,209.37602150537637,,,,
12002,346681.3333,,,,209.9,209.9,,,,
12003,346868.22,,,,208.92602150537635,208.92602150537635,,,,
12004,346984.6667,,,,209.7,209.7,,,,
12005,347180.75,,,,208.89602150537635,208.89602150537635,,,,
12006,347288.0,,,,210.1,210.1,,,,
12007,347465.98,,,,209.94602150537636,209.94602150537636,,,,
12008,347586.0,,,,210.0,210.0,,,,
12009,347768.99,,,,209.24602150537635,209.24602150537635,,,,
12010,347884.0,,,,209.5,209.5,,,,
12011,348090.14,,,,208.64602150537635,208.64602150537635,,,,
12012,348182.0,,,,210.4,210.4,,,,
12013,348407.58,,,,208.77602150537638,208.77602150537638,,,,
12014,348475.0,,,,209.9,209.9,,,,
12015,348707.01,,,,209.38602150537636,209.38602150537636,,,,
12016,348768.0,,,,209.9,209.9,,,,
12017,348968.59,,,,210.86602150537635,210.86602150537635,,,,
12018,349061.0,,,,211.0,211.0,,,,
12019,349259.75,,,,209.65602150537637,209.65602150537637,,,,
12020,349350.0,,,,210.3,210.3,,,,
12021,349539.65,,,,210.18602150537637,210.18602150537637,,,,
12022,349639.0,,,,209.7,209.7,,,,
12023,349821.44,,,,210.10602150537636,210.10602150537636,,,,
12024,349928.0,,,,209.8,209.8,,,,
12025,350106.28,,,,210.02602150537635,210.02602150537635,,,,
12026,350206.6667,,,,210.4,210.4,,,,
12027,350409.96,,,,209.28602150537637,209.28602150537637,,,,
12028,350485.3333,,,,212.0,212.0,,,,
12029,350702.06,,,,209.77602150537635,209.77602150537635,,,,
12030,350764.0,,,,210.7,210.7,,,,
12031,350999.87,,,,209.55602150537635,209.55602150537635,,,,
12032,351037.6667,,,,211.2,211.2,,,,
12033,351299.86,,,,209.49602150537638,209.49602150537638,,,,
12034,351311.3333,,,,211.1,211.1,,,,
12035,351585.0,,,,211.0,211.0,,,,
12036,351599.52,,,,209.51602150537636,209.51602150537636,,,,
12037,351867.0,,,,210.3,210.3,,,,
12038,351895.45,,,,209.66602150537636,209.66602150537636,,,,
12039,352149.0,,,,210.8,210.8,,,,
12040,352195.39,,,,209.52602150537635,209.52602150537635,,,,
12041,352431.0,,,,210.6,210.6,,,,
12042,352493.81,,,,209.41602150537636,209.41602150537636,,,,
12043,352718.0,,,,210.5,210.5,,,,
12044,352794.19,,,,209.75602150537637,209.75602150537637,,,,
12045,353005.0,,,,210.5,210.5,,,,
12046,353090.35,,,,209.79602150537636,209.79602150537636,,,,
12047,353292.0,,,,210.7,210.7,,,,
12048,353378.64,,,,209.98602150537636,209.98602150537636,,,,
12049,353577.6667,,,,210.6,210.6,,,,
12050,353669.96,,,,209.44602150537636,209.44602150537636,,,,
12051,353863.3333,,,,210.6,210.6,,,,
12052,353957.73,,,,209.83602150537635,209.83602150537635,,,,
12053,354149.0,,,,210.6,210.6,,,,
12054,354271.59,,,,209.23602150537636,209.23602150537636,,,,
12055,354431.0,,,,210.7,210.7,,,,
12056,354600.07,,,,208.80602150537635,208.80602150537635,,,,
12057,354713.0,,,,211.0,211.0,,,,
12058,354934.84,,,,208.59602150537637,208.59602150537637,,,,
12059,354995.0,,,,210.9,210.9,,,,
12060,355274.13,,,,208.38602150537636,208.38602150537636,,,,
12061,355279.0,,,,211.1,211.1,,,,
12062,355563.0,,,,210.2,210.2,,,,
12063,355609.39,,,,208.51602150537636,208.51602150537636,,,,
12064,355847.0,,,,209.7,209.7,,,,
12065,355943.8,,,,208.51602150537636,208.51602150537636,,,,
12066,356164.6667,,,,209.5,209.5,,,,
12067,356268.1,,,,208.86602150537635,208.86602150537635,,,,
12068,356482.3333,,,,209.4,209.4,,,,
12069,356594.15,,,,208.81602150537637,208.81602150537637,,,,
12070,356800.0,,,,209.5,209.5,,,,
12071,356927.03,,,,208.60602150537636,208.60602150537636,,,,
12072,357114.0,,,,209.6,209.6,,,,
12073,357258.57,,,,208.68602150537637,208.68602150537637,,,,
12074,357428.0,,,,209.9,209.9,,,,
12075,357597.56,,,,208.44602150537636,208.44602150537636,,,,
12076,357742.0,,,,209.8,209.8,,,,
12077,357935.16,,,,208.39602150537635,208.39602150537635,,,,
12078,358054.6667,,,,209.6,209.6,,,,
12079,358282.19,,,,208.58602150537635,208.58602150537635,,,,
12080,358367.3333,,,,209.7,209.7,,,,
12081,358613.93,,,,208.97602150537637,208.97602150537637,,,,
12082,358680.0,,,,209.5,209.5,,,,
12083,358947.26,,,,208.86602150537635,208.86602150537635,,,,
12084,359002.6667,,,,209.5,209.5,,,,
12085,359281.23,,,,208.68602150537637,208.68602150537637,,,,
12086,359325.3333,,,,209.2,209.2,,,,
12087,359598.98,,,,209.54602150537636,209.54602150537636,,,,
12088,359648.0,,,,209.7,209.7,,,,
12089,359930.86,,,,208.78602150537637,208.78602150537637,,,,
12090,359962.6667,,,,209.7,209.7,,,,
12091,360248.46,,,,209.54602150537636,209.54602150537636,,,,
12092,360277.3333,,,,209.7,209.7,,,,
12093,360584.62,,,,208.64602150537635,208.64602150537635,,,,
12094,360592.0,,,,210.3,210.3,,,,
12095,360892.09,,,,209.69602150537636,209.69602150537636,,,,
12096,360896.6667,,,,209.8,209.8,,,,
12097,361201.3333,,,,210.3,210.3,,,,
12098,361222.68,,,,208.99602150537635,208.99602150537635,,,,
12099,361506.0,,,,209.7,209.7,,,,
12100,361534.05,,,,209.49602150537638,209.49602150537638,,,,
12101,361813.3333,,,,210.7,210.7,,,,
12102,361835.01,,,,209.98602150537636,209.98602150537636,,,,
12103,362120.6667,,,,209.9,209.9,,,,
12104,362150.0,,,,209.77602150537635,209.77602150537635,,,,
12105,362428.0,,,,210.6,210.6,,,,
12106,362473.32,,,,209.12602150537637,209.12602150537637,,,,
12107,362721.6667,,,,210.9,210.9,,,,
12108,362765.55,,,,210.31602150537637,210.31602150537637,,,,
12109,363015.3333,,,,210.4,210.4,,,,
12110,363060.18,,,,211.31602150537637,211.31602150537637,,,,
12111,363309.0,,,,210.1,210.1,,,,
12112,363354.43,,,,210.27602150537635,210.27602150537635,,,,
12113,363598.0,,,,211.3,211.3,,,,
12114,363660.28,,,,209.83602150537635,209.83602150537635,,,,
12115,363887.0,,,,211.2,211.2,,,,
12116,363958.06,,,,210.18602150537637,210.18602150537637,,,,
12117,364176.0,,,,211.2,211.2,,,,
12118,364263.63,,,,209.92602150537635,209.92602150537635,,,,
12119,364462.6667,,,,210.8,210.8,,,,
12120,364592.14,,,,209.24602150537635,209.24602150537635,,,,
12121,364749.3333,,,,211.1,211.1,,,,
12122,364919.42,,,,209.19602150537636,209.19602150537636,,,,
12123,365036.0,,,,210.9,210.9,,,,
12124,365223.98,,,,210.02602150537635,210.02602150537635,,,,
12125,365343.3333,,,,210.1,210.1,,,,
12126,365525.91,,,,210.15602150537637,210.15602150537637,,,,
12127,365650.6667,,,,210.1,210.1,,,,
12128,365836.43,,,,209.80602150537635,209.80602150537635,,,,
12129,365958.0,,,,211.0,211.0,,,,
12130,366146.95,,,,209.83602150537635,209.83602150537635,,,,
12131,366251.6667,,,,211.0,211.0,,,,
12132,366455.74,,,,209.92602150537635,209.92602150537635,,,,
12133,366545.3333,,,,210.7,210.7,,,,
12134,366773.98,,,,209.58602150537635,209.58602150537635,,,,
12135,366839.0,,,,210.8,210.8,,,,
12136,367084.5,,,,209.88602150537636,209.88602150537636,,,,
12137,367139.6667,,,,210.9,210.9,,,,
12138,367388.0,,,,210.20602150537636,210.20602150537636,,,,
12139,367440.3333,,,,210.5,210.5,,,,
12140,367688.02,,,,210.65602150537637,210.65602150537637,,,,
12141,367741.0,,,,210.8,210.8,,,,
12142,367992.7,,,,210.00602150537637,210.00602150537637,,,,
12143,368034.0,,,,211.1,211.1,,,,
12144,368303.32,,,,209.74602150537638,209.74602150537638,,,,
12145,368327.0,,,,211.2,211.2,,,,
12146,368620.0,,,,211.0,211.0,,,,
12147,368640.0,,,,209.09602150537637,209.09602150537637,,,,
12148,368925.0,,,,210.9,210.9,,,,
12149,368963.11,,,,209.56602150537637,209.56602150537637,,,,
